order_id,order_date,customer_city,product_category,product_name,unit_price,cost_price,quantity,discount_percent,is_returned,payment_mode,delivery_time_days
ORD109581,2025-05-20,Chennai,Electronics,Mobile Phone,4669.74,3469.98,3,0.0,0,UPI,5
ORD109582,2025-05-20,Hyderabad,Grocery,Rice 5kg,2604.33,2017.58,2,0.0,0,Net Banking,3
ORD109583,2025-05-20,Hyderabad,Fashion,T-shirt,3119.26,2011.89,1,10.0,0,Card,1
ORD109584,2025-05-20,Mumbai,Grocery,Atta 5kg,3071.55,2361.63,1,5.0,0,Net Banking,5
ORD109585,2025-05-20,Mumbai,Fashion,Jeans,4909.55,4046.28,3,0.0,0,Card,1
ORD109586,2025-05-20,Pune,Electronics,Headphones,3600.2,2403.41,4,15.0,0,Net Banking,9
ORD109587,2025-05-20,Kolkata,Grocery,Atta 5kg,599.7,446.05,5,10.0,0,Cash,6
ORD109588,2025-05-20,Delhi,Grocery,Atta 5kg,3460.67,2085.66,3,15.0,0,UPI,8
ORD109589,2025-05-20,Delhi,Grocery,Atta 5kg,3209.33,2469.03,3,15.0,0,Net Banking,3
ORD109590,2025-05-21,Chennai,Fashion,T-shirt,2016.16,1621.94,5,20.0,0,UPI,10
ORD109591,2025-05-21,Delhi,Electronics,Headphones,4396.42,3193.46,5,15.0,0,Card,6
ORD109592,2025-05-21,Kolkata,Fashion,T-shirt,3933.22,3192.27,5,15.0,0,Net Banking,1
ORD109593,2025-05-21,Chennai,Fashion,T-shirt,427.89,351.87,3,10.0,0,Card,2
ORD109594,2025-05-21,Chennai,Grocery,Rice 5kg,3324.26,2311.66,3,10.0,0,Cash,1
ORD109595,2025-05-21,Hyderabad,FMCG,Soap,1155.72,863.13,1,10.0,0,Card,3
ORD109596,2025-05-21,Delhi,Home Essentials,Bedsheet,2410.67,1573.48,3,15.0,0,Cash,10
ORD109597,2025-05-21,Hyderabad,Electronics,Mobile Phone,4513.55,3565.24,4,0.0,0,,10
ORD109598,2025-05-21,Hyderabad,Electronics,Headphones,1051.44,766.82,2,0.0,0,Cash,3
ORD109599,2025-05-21,Chennai,FMCG,Soap,4855.42,3375.67,4,15.0,0,Net Banking,9
ORD109600,2025-05-21,Chennai,Electronics,Laptop,2236.79,1346.66,4,5.0,0,Card,7
ORD109601,2025-05-21,Delhi,Grocery,Oil 1L,4949.55,3225.24,5,5.0,0,Cash,2
ORD109602,2025-05-21,Delhi,FMCG,Shampoo,3669.92,3100.85,4,15.0,0,Cash,8
ORD109603,2025-05-21,Pune,Home Essentials,Bedsheet,4947.62,2993.23,1,20.0,0,Cash,9
ORD109604,2025-05-21,Bangalore,Home Essentials,Pressure Cooker,676.43,522.35,4,20.0,0,UPI,4
ORD109605,2025-05-21,Kolkata,Fashion,T-shirt,3373.36,2166.18,5,10.0,0,Cash,10
ORD109606,2025-05-21,Pune,Electronics,Mobile Phone,848.12,554.19,1,10.0,0,UPI,6
ORD109607,2025-05-21,Mumbai,FMCG,Toothpaste,3003.83,2380.31,2,15.0,0,Cash,5
ORD109608,2025-05-21,Mumbai,FMCG,Toothpaste,2105.06,1483.41,1,10.0,0,Cash,9
ORD109609,2025-05-21,Delhi,Home Essentials,Mixer Grinder,1224.93,861.4,5,0.0,0,Net Banking,4
ORD109610,2025-05-21,Chennai,Electronics,Laptop,877.16,632.89,4,15.0,0,Card,7
ORD109611,2025-05-21,Hyderabad,Fashion,Shoes,3800.65,2316.91,2,10.0,0,Net Banking,1
ORD109612,2025-05-21,Pune,FMCG,Shampoo,4405.73,3317.75,5,20.0,0,Card,1
ORD109613,2025-05-21,Mumbai,FMCG,Shampoo,3150.13,2572.82,4,5.0,0,Net Banking,7
ORD109614,2025-05-21,Mumbai,Grocery,Oil 1L,2825.72,2097.38,5,20.0,0,UPI,10
ORD109615,2025-05-21,Delhi,Home Essentials,Mixer Grinder,115.63,82.38,1,15.0,0,Cash,2
ORD109616,2025-05-21,Bangalore,Grocery,Atta 5kg,2606.79,1810.81,1,5.0,0,Net Banking,4
ORD109617,2025-05-21,Bangalore,Grocery,Rice 5kg,4619.42,3088.19,1,0.0,0,Net Banking,4
ORD109618,2025-05-21,Mumbai,Grocery,Atta 5kg,2219.78,1835.93,4,0.0,0,Cash,6
ORD109619,2025-05-21,Kolkata,Grocery,Oil 1L,1451.81,916.18,4,0.0,0,Net Banking,1
ORD109620,2025-05-21,Mumbai,FMCG,Shampoo,141.19,99.17,3,20.0,0,Card,7
ORD109621,2025-05-21,Kolkata,Home Essentials,Pressure Cooker,4166.52,2992.83,3,10.0,0,Cash,7
ORD109622,2025-05-21,Chennai,Grocery,Atta 5kg,2041.25,1580.06,3,10.0,0,UPI,10
ORD109623,2025-05-21,Mumbai,Grocery,Oil 1L,2847.93,1907.71,1,15.0,0,Cash,9
ORD109624,2025-05-21,Pune,Electronics,Headphones,3497.73,2319.59,1,0.0,0,Net Banking,4
ORD109625,2025-05-21,Chennai,Home Essentials,Pressure Cooker,4050.75,3150.61,2,5.0,0,UPI,8
ORD109626,2025-05-21,Kolkata,Home Essentials,Pressure Cooker,4271.09,2926.55,4,15.0,0,UPI,8
ORD109627,2025-05-21,Kolkata,FMCG,Toothpaste,2206.47,1427.56,1,5.0,0,Card,4
ORD109628,2025-05-22,Hyderabad,Fashion,T-shirt,3228.5,2685.98,4,10.0,0,Cash,3
ORD109629,2025-05-22,Hyderabad,Fashion,Jeans,3512.44,2436.02,1,10.0,0,Cash,2
ORD109630,2025-05-22,Kolkata,FMCG,Shampoo,1505.48,1099.5,4,20.0,0,Net Banking,6
ORD109631,2025-05-22,Bangalore,Fashion,T-shirt,2733.37,1761.93,4,15.0,0,Card,3
ORD109632,2025-05-22,Mumbai,Grocery,Rice 5kg,156.1,95.69,5,20.0,0,Card,8
ORD109633,2025-05-22,Chennai,FMCG,Shampoo,4615.71,3227.12,1,20.0,0,UPI,9
ORD109634,2025-05-22,Mumbai,Grocery,Rice 5kg,3808.39,2320.69,1,20.0,0,Cash,9
ORD109635,2025-05-22,Hyderabad,Home Essentials,Bedsheet,3567.47,2185.1,3,10.0,0,Net Banking,6
ORD109636,2025-05-22,Kolkata,Grocery,Rice 5kg,2224.06,1884.1,5,10.0,0,Net Banking,3
ORD109637,2025-05-22,Mumbai,FMCG,Soap,4930.75,3515.95,5,0.0,0,Card,9
ORD109638,2025-05-22,Mumbai,FMCG,Soap,4802.48,3528.48,5,5.0,1,Card,3
ORD109639,2025-05-22,Chennai,FMCG,Shampoo,1856.42,1535.41,4,20.0,0,Cash,4
ORD109640,2025-05-22,Pune,FMCG,Shampoo,3620.22,2919.75,1,10.0,0,Cash,5
ORD109641,2025-05-22,Mumbai,FMCG,Shampoo,4894.14,3505.72,5,10.0,0,Cash,10
ORD109642,2025-05-22,Bangalore,Grocery,Rice 5kg,1506.16,927.61,2,0.0,0,Cash,6
ORD109643,2025-05-22,Kolkata,Home Essentials,Mixer Grinder,3245.84,2054.28,5,20.0,0,UPI,7
ORD109644,2025-05-22,Chennai,Fashion,Shoes,505.63,353.25,2,15.0,0,Net Banking,7
ORD109645,2025-05-22,Kolkata,FMCG,Soap,4118.62,3331.68,1,0.0,0,Cash,5
ORD109646,2025-05-22,Bangalore,Home Essentials,Mixer Grinder,403.66,291.29,2,0.0,0,Cash,8
ORD109647,2025-05-22,Kolkata,Electronics,Headphones,2712.24,2212.58,3,5.0,0,Card,2
ORD109648,2025-05-22,,Grocery,Atta 5kg,846.7,570.35,3,10.0,0,Net Banking,5
ORD109649,2025-05-22,Chennai,Home Essentials,Pressure Cooker,4400.73,3120.09,5,15.0,1,UPI,4
ORD109650,2025-05-22,Delhi,Fashion,Shoes,2676.46,1979.99,5,10.0,0,UPI,1
ORD109651,2025-05-22,Mumbai,FMCG,Toothpaste,3259.72,2552.95,4,20.0,0,Card,5
ORD109652,2025-05-22,Mumbai,Home Essentials,Bedsheet,2899.72,1866.72,1,20.0,0,Cash,7
ORD109653,2025-05-22,Kolkata,FMCG,Toothpaste,1704.7,1094.55,4,15.0,0,Card,4
ORD109654,2025-05-22,Hyderabad,Grocery,Rice 5kg,4976.09,4169.62,4,20.0,0,Cash,8
ORD109655,2025-05-22,Chennai,Electronics,Mobile Phone,4247.58,3055.31,4,5.0,0,Net Banking,9
ORD109656,2025-05-22,Pune,Fashion,Shoes,4705.62,3615.48,1,10.0,0,Net Banking,10
ORD109657,2025-05-22,Bangalore,Grocery,Atta 5kg,3040.3,2524.23,2,10.0,0,Cash,7
ORD109658,2025-05-22,Mumbai,FMCG,Shampoo,3909.79,3156.37,5,5.0,0,Cash,3
ORD109659,2025-05-22,Pune,Electronics,Mobile Phone,2969.27,2370.81,5,20.0,0,UPI,3
ORD109660,2025-05-22,Bangalore,Fashion,Jeans,805.03,681.28,5,10.0,0,UPI,3
ORD109661,2025-05-22,Bangalore,FMCG,Toothpaste,4851.48,3496.73,4,5.0,0,Card,7
ORD109662,2025-05-22,Bangalore,FMCG,Toothpaste,4127.67,3452.35,2,20.0,0,UPI,5
ORD109663,2025-05-22,Bangalore,Fashion,Shoes,4122.83,2628.38,4,10.0,0,Cash,3
ORD109664,2025-05-22,Mumbai,Fashion,Shoes,1512.56,923.4,3,5.0,0,Cash,2
ORD109665,2025-05-22,Chennai,Home Essentials,Pressure Cooker,1542.2,1018.92,4,20.0,0,Net Banking,3
ORD109666,2025-05-23,Kolkata,Home Essentials,Pressure Cooker,3947.01,2893.46,2,20.0,0,Card,3
ORD109667,2025-05-23,Mumbai,FMCG,Toothpaste,1813.92,1404.01,5,10.0,0,Net Banking,8
ORD109668,2025-05-23,Hyderabad,Electronics,Mobile Phone,3871.82,3073.82,3,0.0,0,UPI,2
ORD109669,2025-05-23,Kolkata,FMCG,Soap,977.82,598.48,3,20.0,0,Cash,8
ORD109670,2025-05-23,Delhi,Electronics,Laptop,4020.18,2935.93,4,20.0,0,UPI,6
ORD109671,2025-05-23,Kolkata,Electronics,Laptop,2067.65,1622.24,2,20.0,1,Net Banking,1
ORD109672,2025-05-23,Hyderabad,FMCG,Toothpaste,1726.44,1116.72,5,15.0,0,Card,6
ORD109673,2025-05-23,Bangalore,Fashion,T-shirt,3479.84,2297.22,5,5.0,0,Cash,1
ORD109674,2025-05-23,Chennai,Home Essentials,Mixer Grinder,2390.76,1730.85,3,10.0,0,Card,9
ORD109675,2025-05-23,Pune,Fashion,Shoes,4846.91,3117.21,5,15.0,0,Cash,8
ORD109676,2025-05-23,Bangalore,Electronics,Headphones,515.43,322.74,2,0.0,0,Card,2
ORD109677,2025-05-23,Mumbai,Grocery,Atta 5kg,1087.66,723.7,5,15.0,0,Cash,3
ORD109678,2025-05-23,Mumbai,Fashion,T-shirt,1727.08,1372.33,3,5.0,0,Cash,5
ORD109679,2025-05-23,Chennai,Grocery,Atta 5kg,2743.19,2212.18,4,10.0,0,Net Banking,9
ORD109680,2025-05-23,Kolkata,Electronics,Laptop,3217.92,2528.77,1,20.0,0,Cash,8
ORD109681,2025-05-23,Bangalore,Electronics,Laptop,2826.83,1934.82,3,5.0,0,Cash,1
ORD109682,2025-05-23,Bangalore,FMCG,Toothpaste,3311.23,2637.03,3,5.0,0,Net Banking,4
ORD109683,2025-05-23,Hyderabad,Electronics,Mobile Phone,2940.62,2194.57,5,15.0,0,UPI,3
ORD109684,2025-05-23,Bangalore,Home Essentials,Pressure Cooker,2004.05,1472.39,1,20.0,0,UPI,2
ORD109685,2025-05-23,Kolkata,Fashion,Shoes,479.07,341.31,3,5.0,0,Card,2
ORD109686,2025-05-23,Mumbai,Electronics,Laptop,3468.46,2261.3,3,15.0,0,Cash,9
ORD109687,2025-05-23,Mumbai,Home Essentials,Mixer Grinder,699.47,568.07,4,0.0,0,Net Banking,2
ORD109688,2025-05-23,Pune,Electronics,Mobile Phone,2138.31,1394.54,1,5.0,0,Net Banking,10
ORD109689,2025-05-23,Delhi,Electronics,Headphones,310.79,241.28,5,15.0,0,UPI,8
ORD109690,2025-05-23,Kolkata,Electronics,Headphones,1632.08,992.83,4,0.0,0,UPI,6
ORD109691,2025-05-23,Chennai,Fashion,T-shirt,255.9,160.06,4,5.0,0,Card,6
ORD109692,2025-05-23,Pune,Fashion,T-shirt,4498.96,2726.68,2,0.0,0,UPI,7
ORD109693,2025-05-23,Kolkata,Home Essentials,Pressure Cooker,277.42,206.04,4,5.0,0,Card,1
ORD109694,2025-05-23,Pune,Home Essentials,Mixer Grinder,3140.72,2046.86,1,20.0,0,UPI,10
ORD109695,2025-05-23,Chennai,Electronics,Laptop,2010.88,1400.58,3,0.0,0,Card,7
ORD109696,2025-05-24,Bangalore,FMCG,Shampoo,1749.53,1276.09,1,0.0,0,Card,3
ORD109697,2025-05-24,Pune,Home Essentials,Pressure Cooker,2046.38,1508.7,1,5.0,0,Net Banking,3
ORD109698,2025-05-24,Hyderabad,FMCG,Shampoo,4032.61,2948.34,1,10.0,0,Cash,4
ORD109699,2025-05-24,Kolkata,FMCG,Shampoo,3082.01,2305.92,2,15.0,0,Net Banking,7
ORD109700,2025-05-24,Delhi,Electronics,Laptop,4009.19,2882.32,3,10.0,0,Net Banking,7
ORD109701,2025-05-24,Mumbai,FMCG,Toothpaste,2419.55,1994.18,1,15.0,0,UPI,3
ORD109702,2025-05-24,Pune,Grocery,Atta 5kg,264.86,193.04,1,20.0,0,Card,9
ORD109703,2025-05-24,Kolkata,Electronics,Laptop,1422.25,1131.0,3,20.0,0,Net Banking,4
ORD109704,2025-05-24,Mumbai,Home Essentials,Bedsheet,2497.64,1570.15,5,15.0,0,Cash,4
ORD109705,2025-05-24,Bangalore,Electronics,Headphones,2240.85,1748.09,5,10.0,0,UPI,6
ORD109706,2025-05-24,Kolkata,Electronics,Laptop,4918.02,3570.97,3,15.0,0,UPI,3
ORD109707,2025-05-24,Delhi,FMCG,Soap,1739.32,1191.72,5,0.0,0,UPI,6
ORD109708,2025-05-24,Pune,Home Essentials,Pressure Cooker,2886.19,2289.37,5,20.0,0,UPI,5
ORD109709,2025-05-24,Mumbai,Electronics,Mobile Phone,3035.39,2283.47,2,20.0,0,Net Banking,3
ORD109710,2025-05-24,Bangalore,Home Essentials,Pressure Cooker,4484.36,3770.18,3,0.0,0,Cash,4
ORD109711,2025-05-24,Kolkata,Grocery,Rice 5kg,4873.08,3931.99,4,0.0,0,UPI,9
ORD109712,2025-05-24,Delhi,Home Essentials,Pressure Cooker,4676.07,3705.54,5,20.0,0,Card,7
ORD109713,2025-05-24,Hyderabad,FMCG,Shampoo,3410.21,2407.76,2,0.0,0,Net Banking,4
ORD109714,2025-05-24,Kolkata,Grocery,Oil 1L,1747.18,1065.44,1,10.0,0,UPI,7
ORD109715,2025-05-24,Pune,FMCG,Toothpaste,3385.16,2292.78,4,10.0,1,UPI,2
ORD109716,2025-05-24,Hyderabad,Fashion,Shoes,3769.15,2451.38,5,15.0,0,Cash,1
ORD109717,2025-05-24,Kolkata,Home Essentials,Pressure Cooker,2596.24,1714.5,4,15.0,0,UPI,5
ORD109718,2025-05-24,Kolkata,Fashion,Jeans,3601.2,2984.67,1,20.0,0,Cash,10
ORD109719,2025-05-24,Mumbai,Fashion,T-shirt,2144.34,1612.07,3,15.0,0,Card,10
ORD109720,2025-05-25,Bangalore,Electronics,Laptop,1685.88,1056.14,4,5.0,0,UPI,6
ORD109721,2025-05-25,Kolkata,Home Essentials,Pressure Cooker,4021.47,3327.69,3,10.0,0,UPI,3
ORD109722,2025-05-25,Chennai,Electronics,Mobile Phone,1535.77,1135.31,1,5.0,0,Cash,4
ORD109723,2025-05-25,Pune,Fashion,T-shirt,2616.59,1689.92,4,5.0,0,Card,2
ORD109724,2025-05-25,Mumbai,Grocery,Rice 5kg,3835.54,3102.28,4,20.0,0,Net Banking,6
ORD109725,2025-05-25,Pune,Grocery,Oil 1L,967.15,808.38,3,15.0,1,Cash,4
ORD109726,2025-05-25,Mumbai,Electronics,Laptop,1470.63,1079.26,4,0.0,0,Cash,7
ORD109727,2025-05-25,Kolkata,Electronics,Headphones,2495.72,1938.7,2,20.0,0,UPI,10
ORD109728,2025-05-25,Mumbai,Grocery,Atta 5kg,337.74,268.1,2,0.0,0,Net Banking,1
ORD109729,2025-05-25,Bangalore,Grocery,Rice 5kg,4484.05,2765.26,5,5.0,1,Net Banking,9
ORD109730,2025-05-25,Pune,Fashion,T-shirt,661.32,558.38,4,0.0,0,Card,2
ORD109731,2025-05-25,Hyderabad,Grocery,Oil 1L,3983.46,3050.56,2,10.0,0,Net Banking,7
ORD109732,2025-05-25,Delhi,Electronics,Mobile Phone,2883.02,2047.18,5,5.0,0,UPI,9
ORD109733,2025-05-25,Delhi,Electronics,Headphones,2095.02,1523.08,4,10.0,0,Cash,6
ORD109734,2025-05-25,Mumbai,Home Essentials,Bedsheet,2306.72,1935.46,2,20.0,0,Card,8
ORD109735,2025-05-25,Hyderabad,Fashion,Shoes,2070.67,1543.05,1,5.0,0,Card,9
ORD109736,2025-05-25,Pune,Home Essentials,Mixer Grinder,3253.05,2129.45,2,10.0,0,Card,10
ORD109737,2025-05-25,Hyderabad,FMCG,Toothpaste,4295.59,3464.47,4,15.0,0,UPI,5
ORD109738,2025-05-25,Delhi,Fashion,T-shirt,885.57,593.46,3,20.0,0,Cash,4
ORD109739,2025-05-25,Chennai,Grocery,Rice 5kg,3565.94,2255.6,3,0.0,0,Card,2
ORD109740,2025-05-25,Kolkata,Home Essentials,Pressure Cooker,2909.04,2097.33,3,20.0,0,Cash,9
ORD109741,2025-05-25,Chennai,Grocery,Oil 1L,4451.49,3220.03,1,10.0,0,UPI,7
ORD109742,2025-05-25,Pune,Grocery,Oil 1L,4741.34,3852.58,1,10.0,0,Card,2
ORD109743,2025-05-25,Mumbai,Electronics,Headphones,600.0,509.01,3,5.0,0,Cash,7
ORD109744,2025-05-25,Bangalore,Electronics,Laptop,4233.21,3053.57,3,20.0,0,UPI,10
ORD109745,2025-05-25,Mumbai,Grocery,Atta 5kg,2936.26,1870.68,1,10.0,0,Cash,1
ORD109746,2025-05-25,Pune,Grocery,Atta 5kg,4835.53,3821.01,1,15.0,0,Net Banking,7
ORD109747,2025-05-25,Bangalore,Electronics,Mobile Phone,2277.25,1383.9,2,5.0,0,Card,8
ORD109748,2025-05-25,Delhi,Home Essentials,Mixer Grinder,2619.7,1999.86,4,0.0,0,Card,8
ORD109749,2025-05-25,Pune,FMCG,Shampoo,349.06,236.06,4,20.0,0,Net Banking,6
ORD109750,2025-05-25,Mumbai,Home Essentials,Pressure Cooker,743.86,466.45,5,5.0,0,Net Banking,7
ORD109751,2025-05-25,Hyderabad,Home Essentials,Pressure Cooker,2504.31,2078.12,3,20.0,0,Cash,1
ORD109752,2025-05-25,Kolkata,Electronics,Laptop,688.59,491.62,5,20.0,0,Card,5
ORD109753,2025-05-25,Bangalore,Electronics,Headphones,4339.0,3301.71,1,5.0,0,Net Banking,9
ORD109754,2025-05-25,Hyderabad,Fashion,T-shirt,4088.83,2530.98,3,20.0,0,Cash,1
ORD109755,2025-05-26,Delhi,Electronics,Mobile Phone,1470.56,1085.6,3,5.0,1,Net Banking,5
ORD109756,2025-05-26,Kolkata,Home Essentials,Bedsheet,4140.26,2822.79,3,0.0,0,Card,1
ORD109757,2025-05-26,Mumbai,Electronics,Laptop,4634.93,3429.26,1,15.0,0,UPI,2
ORD109758,2025-05-26,Pune,Fashion,Jeans,2171.38,1546.88,5,15.0,0,Cash,6
ORD109759,2025-05-26,Mumbai,Home Essentials,Bedsheet,3105.19,2612.14,3,5.0,0,UPI,5
ORD109760,2025-05-26,Bangalore,Fashion,Shoes,4434.46,3608.09,5,20.0,0,UPI,5
ORD109761,2025-05-26,Delhi,Electronics,Mobile Phone,1420.15,863.06,2,20.0,0,Net Banking,10
ORD109762,2025-05-26,Chennai,Home Essentials,Pressure Cooker,2262.53,1682.92,1,20.0,0,Net Banking,2
ORD109763,2025-05-26,Bangalore,Electronics,Mobile Phone,3881.36,2592.95,3,0.0,0,Net Banking,1
ORD109764,2025-05-26,Mumbai,FMCG,Soap,1000.06,739.42,5,15.0,0,Net Banking,10
ORD109765,2025-05-26,Hyderabad,Electronics,Mobile Phone,457.13,322.03,5,5.0,0,Net Banking,4
ORD109766,2025-05-26,Pune,Grocery,Oil 1L,4796.78,3130.52,3,0.0,0,Net Banking,1
ORD109767,2025-05-26,Pune,Fashion,Jeans,1833.53,1489.5,1,15.0,0,UPI,3
ORD109768,2025-05-26,Bangalore,Fashion,Shoes,3032.33,2079.5,2,20.0,0,Cash,5
ORD109769,2025-05-26,Mumbai,Grocery,Oil 1L,3885.77,2482.59,1,10.0,0,Net Banking,6
ORD109770,2025-05-26,Hyderabad,Home Essentials,Pressure Cooker,1992.83,1603.9,4,5.0,0,UPI,4
ORD109771,2025-05-26,Mumbai,Fashion,Shoes,1479.46,927.7,2,15.0,0,Net Banking,4
ORD109772,2025-05-26,Delhi,Home Essentials,Pressure Cooker,2717.88,1665.25,4,10.0,0,Cash,6
ORD109773,2025-05-26,Bangalore,FMCG,Toothpaste,3089.05,1995.93,5,15.0,0,Card,1
ORD109774,2025-05-26,Mumbai,Home Essentials,Mixer Grinder,1058.96,839.19,3,10.0,0,Net Banking,6
ORD109775,2025-05-26,Chennai,Home Essentials,Mixer Grinder,3799.18,2488.84,4,15.0,0,Cash,10
ORD109776,2025-05-26,Bangalore,Grocery,Oil 1L,2628.69,2181.68,3,5.0,0,Net Banking,1
ORD109777,2025-05-26,Bangalore,Home Essentials,Pressure Cooker,1913.14,1238.97,2,20.0,1,Cash,7
ORD109778,2025-05-27,Mumbai,Electronics,Mobile Phone,1863.2,1355.14,5,20.0,0,Net Banking,8
ORD109779,2025-05-27,Chennai,FMCG,Soap,4765.06,3609.15,4,10.0,0,UPI,1
ORD109780,2025-05-27,Mumbai,Electronics,Mobile Phone,2728.95,2027.33,1,10.0,0,Card,9
ORD109781,2025-05-27,Pune,Fashion,Shoes,4269.41,3132.49,1,0.0,0,UPI,1
ORD109782,2025-05-27,Pune,Grocery,Atta 5kg,2979.63,2199.75,1,20.0,1,Card,6
ORD109783,2025-05-27,Hyderabad,Fashion,Jeans,2397.69,1820.77,2,15.0,0,Cash,1
ORD109784,2025-05-27,Mumbai,Home Essentials,Mixer Grinder,3795.35,2674.82,2,20.0,0,UPI,7
ORD109785,2025-05-27,Mumbai,Fashion,T-shirt,818.13,650.48,2,0.0,0,Cash,8
ORD109786,2025-05-27,Hyderabad,Electronics,Mobile Phone,3824.79,2959.54,1,20.0,0,Cash,6
ORD109787,2025-05-27,Chennai,FMCG,Soap,846.25,551.05,5,5.0,1,Cash,4
ORD109788,2025-05-27,Pune,Fashion,T-shirt,4666.49,3303.86,2,15.0,0,Cash,5
ORD109789,2025-05-27,Mumbai,Electronics,Headphones,616.6,444.48,2,10.0,0,Card,5
ORD109790,2025-05-27,Hyderabad,Fashion,Shoes,1082.55,709.71,2,15.0,0,UPI,8
ORD109791,2025-05-27,Hyderabad,Fashion,Shoes,4846.7,3535.15,5,20.0,0,Net Banking,1
ORD109792,2025-05-27,Bangalore,Fashion,Jeans,4826.9,3273.06,5,10.0,0,Net Banking,2
ORD109793,2025-05-27,Mumbai,Electronics,Mobile Phone,2278.84,1787.07,5,20.0,0,Net Banking,9
ORD109794,2025-05-27,Hyderabad,Grocery,Oil 1L,686.64,577.49,4,10.0,0,Cash,5
ORD109795,2025-05-27,Kolkata,Home Essentials,Mixer Grinder,3738.78,3103.65,4,15.0,0,Net Banking,8
ORD109796,2025-05-27,Hyderabad,Fashion,T-shirt,2287.42,1780.71,4,5.0,0,Card,8
ORD109797,2025-05-27,Chennai,Fashion,T-shirt,3988.28,2948.12,2,20.0,0,Cash,2
ORD109798,2025-05-27,Kolkata,Fashion,T-shirt,2836.87,2237.76,4,20.0,0,Net Banking,5
ORD109799,2025-05-27,Hyderabad,Fashion,T-shirt,4936.61,3164.64,3,10.0,0,Cash,10
ORD109800,2025-05-27,Hyderabad,Fashion,Shoes,4607.26,3565.84,4,15.0,0,Net Banking,7
ORD109801,2025-05-27,Kolkata,Home Essentials,Pressure Cooker,1065.3,691.45,2,10.0,1,Card,10
ORD109802,2025-05-27,Pune,FMCG,Shampoo,2987.2,2134.6,5,10.0,0,Card,8
ORD109803,2025-05-27,Mumbai,Grocery,Atta 5kg,1922.87,1339.88,3,20.0,0,Net Banking,5
ORD109804,2025-05-27,Chennai,Home Essentials,Mixer Grinder,3976.27,3109.84,5,20.0,0,UPI,9
ORD109805,2025-05-27,Mumbai,FMCG,Shampoo,355.53,247.04,3,0.0,0,Cash,6
ORD109806,2025-05-27,Chennai,Grocery,Oil 1L,901.6,756.49,3,0.0,0,Card,6
ORD109807,2025-05-27,Mumbai,FMCG,Toothpaste,1895.67,1202.89,2,20.0,0,UPI,6
ORD109808,2025-05-27,Pune,Grocery,Rice 5kg,1689.51,1175.99,1,15.0,0,Net Banking,9
ORD109809,2025-05-27,Chennai,Electronics,Headphones,2535.36,1809.89,2,0.0,0,UPI,3
ORD109810,2025-05-28,Kolkata,Grocery,Oil 1L,1927.7,1552.69,1,10.0,0,UPI,3
ORD109811,2025-05-28,Kolkata,Electronics,Laptop,4641.81,2858.34,4,5.0,0,Cash,5
ORD109812,2025-05-28,Chennai,Electronics,Headphones,3148.51,1910.59,2,15.0,0,Cash,10
ORD109813,2025-05-28,Kolkata,Grocery,Rice 5kg,2833.02,2217.77,5,0.0,0,Cash,7
ORD109814,2025-05-28,Delhi,FMCG,Shampoo,3444.46,2385.13,5,0.0,0,UPI,2
ORD109815,2025-05-28,Kolkata,Electronics,Laptop,340.95,285.82,5,5.0,0,UPI,8
ORD109816,2025-05-28,Hyderabad,FMCG,Soap,3347.29,2701.48,5,20.0,0,Net Banking,8
ORD109817,2025-05-28,Bangalore,Fashion,Jeans,2375.54,1838.34,1,15.0,0,UPI,3
ORD109818,2025-05-28,Pune,Grocery,Oil 1L,4173.86,2873.89,5,15.0,0,Cash,3
ORD109819,2025-05-28,Kolkata,Home Essentials,Pressure Cooker,1832.39,1554.15,5,20.0,0,Card,7
ORD109820,2025-05-28,Hyderabad,FMCG,Soap,4252.83,3566.7,5,10.0,0,UPI,6
ORD109821,2025-05-28,Mumbai,FMCG,Shampoo,2746.41,2036.43,4,5.0,0,UPI,1
ORD109822,2025-05-28,Pune,Grocery,Oil 1L,1686.44,1384.98,5,15.0,0,UPI,5
ORD109823,2025-05-28,Mumbai,FMCG,Shampoo,1340.9,849.0,5,10.0,1,Cash,2
ORD109824,2025-05-28,Bangalore,Home Essentials,Pressure Cooker,2153.84,1637.18,2,20.0,0,Net Banking,4
ORD109825,2025-05-28,Mumbai,Grocery,Rice 5kg,3706.21,2796.94,2,15.0,0,Net Banking,4
ORD109826,2025-05-28,Bangalore,Home Essentials,Pressure Cooker,3948.76,3295.66,4,10.0,0,UPI,1
ORD109827,2025-05-28,Chennai,Home Essentials,Pressure Cooker,1358.01,1015.45,4,10.0,0,Cash,8
ORD109828,2025-05-28,Mumbai,Home Essentials,Pressure Cooker,1904.25,1493.37,4,15.0,0,Card,1
ORD109829,2025-05-28,Bangalore,Fashion,Jeans,4224.56,3104.41,4,15.0,0,UPI,2
ORD109830,2025-05-28,Hyderabad,Grocery,Rice 5kg,2096.23,1381.78,2,10.0,0,Cash,10
ORD109831,2025-05-28,Kolkata,Home Essentials,Mixer Grinder,1138.27,929.93,1,5.0,0,Cash,6
ORD109832,2025-05-28,Hyderabad,FMCG,Soap,988.7,824.64,3,10.0,0,Cash,2
ORD109833,2025-05-28,Bangalore,Fashion,Shoes,784.41,512.78,1,0.0,0,Net Banking,9
ORD109834,2025-05-28,Kolkata,FMCG,Soap,4289.43,2948.18,1,20.0,0,UPI,3
